idd,t1,pr1,f1,f2,f3,o_o,pw1,re,x1,x2,x1r,x2r,z,a1
C1,27927,0.0376,80,80,80,TRUE,0,0,62.9,37,63.4,22.9,2.93 - 59.7j,144.8
C1,28029,0.0376,80,80,80,TRUE,0,0,62.9,37,62.9,35.8,3.15 - 84.1j,144.8
C1,28140,0.0381,80,80,80,TRUE,0,0,62.9,37,62.9,35.8,3.15 - 84.1j,0
C1,28251,0.0381,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.15 - 84.1j,0
C1,28360,0.0381,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,28469,0.0388,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,28580,0.0388,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,28692,0.0388,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,28802,0.0397,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,28949,0.0397,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,29022,0.0397,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,29133,0.0406,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,29243,0.0406,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,29355,0.0416,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,29468,0.0416,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,29561,0.0416,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,29670,0.0423,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,29783,0.0423,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,29944,0.0423,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,30004,0.0432,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,30113,0.0432,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,30223,0.0432,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,30331,0.044,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,30452,0.044,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,30554,0.044,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,30664,0.0448,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,30774,0.0448,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,30884,0.0454,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,30990,0.0454,80,80,80,TRUE,0,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,31101,0.0454,80,80,80,TRUE,250,0,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,31210,0.0458,80,80,80,TRUE,250,196.296,62.9,37,62.9,33.2,3.12 - 80.9j,0
C1,31317,0.0458,80,80,80,TRUE,250,196.296,62.9,37,60.8,33.7,3.12 - 80.9j,0
C1,31464,0.0458,80,80,80,TRUE,250,196.296,62.9,37,60.8,33.7,3.50 - 81.3j,124.6
C1,31537,0.0464,80,80,80,TRUE,250,196.296,62.9,37,60.8,33.7,3.50 - 81.3j,124.6
C1,31649,0.0464,80,80,80,TRUE,250,201.58,62.9,37,41.2,37.8,7.66 - 79.5j,124.6
C1,31760,0.0464,80,80,80,TRUE,250,201.58,62.9,37,41.2,37.8,7.66 - 79.5j,127.4
C1,31872,0.0468,80,80,80,TRUE,250,160.852,62.9,37,41.2,37.8,7.66 - 79.5j,127.4
C1,31977,0.0468,80,80,80,TRUE,250,154.788,62.9,37,19.8,35,15.5 - 65.9j,127.4
C1,32077,0.0468,80,80,80,TRUE,250,134.916,62.9,37,19.8,35,15.5 - 65.9j,123.2
C1,32188,0.0471,80,80,80,TRUE,250,134.916,62.9,37,19.8,35,15.5 - 65.9j,123.2
C1,32300,0.0471,80,80,80,TRUE,250,78.828,62.9,37,39.6,26.3,5.36 - 58.7j,123.2
C1,32444,0.0471,80,80,80,TRUE,250,36.708,62.9,37,39.6,26.3,5.36 - 58.7j,132.6
C1,32521,0.0474,80,80,80,TRUE,250,7.532,62.9,37,39.6,26.3,5.36 - 58.7j,132.6
C1,32631,0.0474,80,80,80,TRUE,250,9.416,62.9,37,59.7,22.9,3.21 - 58.6j,132.6
C1,32740,0.0474,80,80,80,TRUE,250,9.36,62.9,37,59.7,22.9,3.21 - 58.6j,139.6
C1,32853,0.0476,80,80,80,TRUE,250,9.416,62.9,37,60.9,22.7,3.21 - 58.6j,139.6
C1,32974,0.0476,80,80,80,TRUE,250,9.3,62.9,37,60.9,22.7,3.14 - 58.6j,139.6
C1,33076,0.0478,80,80,80,TRUE,250,9.3,62.9,37,60.9,22.7,3.14 - 58.6j,139.6
C1,33183,0.0478,80,80,80,TRUE,250,8.756,62.9,37,61.3,22.7,3.14 - 58.6j,139.6
C1,33279,0.0478,80,80,80,TRUE,250,8.812,62.9,37,61.3,22.7,3.11 - 58.6j,139.6
C1,33439,0.048,80,80,80,TRUE,250,8.484,62.9,37,61.3,22.7,3.11 - 58.6j,139.6
C1,33500,0.048,80,80,80,TRUE,250,7.952,62.9,37,61.5,22.7,3.11 - 58.6j,139.6
C1,33611,0.048,80,80,80,TRUE,250,7.896,62.9,37,61.5,22.7,3.08 - 58.7j,139.6
C1,33720,0.0481,80,80,80,TRUE,250,7.896,62.9,37,61.5,22.7,3.08 - 58.7j,139.6
C1,33830,0.0481,80,80,80,TRUE,250,7.48,62.9,37,61.8,22.6,3.06 - 58.6j,139.6
C1,33963,0.0481,80,80,80,TRUE,250,7.844,62.9,37,61.8,22.6,3.06 - 58.6j,139.6
C1,34049,0.0482,80,80,80,TRUE,250,7.124,62.9,37,61.8,22.6,3.06 - 58.6j,139.6
C1,34159,0.0482,80,80,80,TRUE,250,6.972,62.9,37,62,22.6,3.05 - 58.6j,139.6
C1,34270,0.0483,80,80,80,TRUE,250,7.176,62.9,37,62,22.6,3.05 - 58.6j,139.6
C1,34379,0.0483,80,80,80,TRUE,250,7.272,62.9,37,62.2,22.6,3.05 - 58.6j,139.6
C1,34491,0.0483,80,80,80,TRUE,250,7.272,62.9,37,62.2,22.6,3.04 - 58.6j,139.6
C1,34602,0.0484,80,80,80,TRUE,250,6.92,62.9,37,62.2,22.6,3.04 - 58.6j,139.6
C1,34713,0.0484,80,80,80,TRUE,250,6.728,62.9,37,62.3,22.6,3.02 - 58.6j,139.6
C1,34823,0.0484,80,80,80,TRUE,250,6.68,62.9,37,62.3,22.6,3.02 - 58.6j,139.6
C1,34952,0.0485,80,80,80,TRUE,250,6.256,62.9,37,62.3,22.6,3.02 - 58.6j,139.6
C1,35043,0.0485,80,80,80,TRUE,250,6.44,62.9,37,62.5,22.6,3.01 - 58.6j,139.6
C1,35138,0.0485,80,80,80,TRUE,250,6.44,62.9,37,62.5,22.6,3.01 - 58.6j,139.6
C1,35261,0.0485,80,80,80,TRUE,250,6.208,62.9,37,62.6,22.6,3.01 - 58.6j,139.6
C1,35368,0.0485,80,80,80,TRUE,250,5.904,62.9,37,62.6,22.6,3.00 - 58.6j,139.6
C1,35475,0.0485,80,80,80,TRUE,250,6.256,62.9,37,62.6,22.6,3.00 - 58.6j,139.6
C1,35584,0.0486,80,80,80,TRUE,250,6.076,62.9,37,62.7,22.6,3.00 - 58.6j,139.6
C1,35695,0.0486,80,80,80,TRUE,250,5.608,62.9,37,62.7,22.6,2.99 - 58.6j,139.6
C1,35805,0.0486,80,80,80,TRUE,250,6.124,62.9,37,62.7,22.6,2.99 - 58.6j,139.6
C1,35947,0.0486,80,80,80,TRUE,250,5.4,62.9,37,62.8,22.6,2.99 - 58.6j,139.6
C1,36022,0.0486,80,80,80,TRUE,250,5.4,62.9,37,62.8,22.6,2.99 - 58.6j,139.6
C1,36130,0.0487,80,80,80,TRUE,250,5.32,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,36236,0.0487,80,80,80,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,36345,0.0487,80,50,80,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,36453,0.0488,80,50,80,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,36560,0.0488,80,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,36670,0.0488,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,36780,0.0488,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,36921,0.0488,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,36999,0.0488,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,37112,0.0488,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,37224,0.0488,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,37332,0.0485,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,37450,0.0485,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,37548,0.0485,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,37657,0.0477,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,37768,0.0477,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,37877,0.0477,50,50,50,TRUE,0,0,55.7,26.3,62.8,22.6,2.99 - 58.6j,139.6
C1,37986,0.0464,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,2.99 - 58.6j,139.6
C1,38093,0.0464,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,139.6
C1,38216,0.0464,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,38324,0.0446,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,38436,0.0446,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,38540,0.0446,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,38646,0.0424,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,38754,0.0424,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,38862,0.0405,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,38974,0.0405,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,39082,0.0405,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,39190,0.0379,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,39299,0.0379,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,39444,0.0379,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,39516,0.0353,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,39625,0.0353,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,39732,0.0353,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,39854,0.0327,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,39957,0.0327,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,40062,0.031,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,40182,0.031,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,40283,0.031,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,40448,0.0288,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,40498,0.0288,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,40607,0.0288,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,40731,0.0268,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,40856,0.0268,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,40965,0.0268,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,41075,0.0251,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,41172,0.0251,50,50,50,TRUE,0,0,55.7,26.3,55.7,26.3,3.73 - 65.8j,0
C1,41279,0.0236,50,50,50,TRUE,300,109.356,55.7,26.3,55.4,26.2,3.73 - 65.8j,0
C1,41451,0.0236,50,50,50,TRUE,300,52.36,55.7,26.3,55.4,26.2,3.86 - 65.1j,154.6
C1,41509,0.0236,50,50,50,TRUE,300,52.36,55.7,26.3,55.4,26.2,3.86 - 65.1j,154.6
C1,41620,0.0223,50,50,50,TRUE,300,26.456,55.7,26.3,55.9,24.5,3.86 - 65.1j,154.6
C1,41727,0.0223,50,50,50,TRUE,300,4.848,55.7,26.3,55.9,24.5,3.38 - 61.8j,174.2
C1,41836,0.0223,50,50,50,TRUE,300,4.848,55.7,26.3,55.9,24.5,3.38 - 61.8j,174.2
C1,41973,0.0213,50,50,50,TRUE,300,15.84,55.7,26.3,65.4,23.6,3.38 - 61.8j,174.2
C1,42055,0.0213,50,50,50,TRUE,300,16.272,55.7,26.3,65.4,23.6,2.79 - 61.8j,178.2
C1,42164,0.0213,50,50,50,TRUE,300,15.976,55.7,26.3,65.4,23.6,2.79 - 61.8j,178.2
C1,42272,0.0205,50,50,50,TRUE,300,16.948,55.7,26.3,65.1,23.6,2.79 - 61.8j,178.2
C1,42381,0.0205,50,50,50,TRUE,300,16.132,55.7,26.3,65.1,23.6,2.81 - 61.8j,178.4
C1,42489,0.0205,50,50,50,TRUE,300,16.132,55.7,26.3,65.1,23.6,2.81 - 61.8j,178.4
C1,42601,0.02,50,50,50,TRUE,300,16.948,55.7,26.3,65,23.7,2.82 - 61.9j,178.4
C1,42711,0.02,50,50,50,TRUE,300,17.108,55.7,26.3,65,23.7,2.82 - 61.9j,179
C1,42818,0.02,50,50,50,TRUE,300,17.884,55.7,26.3,65,23.7,2.82 - 61.9j,179
C1,42950,0.0195,50,50,50,TRUE,300,17.252,55.7,26.3,64.8,23.7,2.83 - 61.9j,179
C1,43035,0.0195,50,50,50,TRUE,300,16.728,55.7,26.3,64.8,23.7,2.83 - 61.9j,179
C1,43143,0.0192,50,50,50,TRUE,300,17.72,55.7,26.3,64.8,23.7,2.83 - 61.9j,179
C1,43254,0.0192,50,50,50,TRUE,300,17.72,55.7,26.3,64.7,23.7,2.84 - 61.9j,179
C1,43365,0.0192,50,50,50,TRUE,300,19.568,55.7,26.3,64.7,23.7,2.84 - 61.9j,180
C1,43472,0.019,50,50,50,TRUE,300,18.676,55.7,26.3,64.7,23.7,2.84 - 61.9j,180
C1,43584,0.019,50,50,50,TRUE,300,19.64,55.7,26.3,64.7,23.7,2.84 - 61.9j,179.6
C1,43690,0.019,50,50,50,TRUE,300,19.316,55.7,26.3,64.7,23.7,2.84 - 61.9j,179.6
C1,43798,0.0188,50,50,50,TRUE,300,18.112,55.7,26.3,64.7,23.7,2.84 - 61.9j,179.6
C1,43936,0.0188,50,50,50,TRUE,300,18.824,55.7,26.3,64.7,23.7,2.85 - 61.9j,180.4
C1,44015,0.0188,50,50,50,TRUE,300,18.824,55.7,26.3,64.7,23.7,2.85 - 61.9j,180.4
C1,44124,0.0187,50,50,50,TRUE,300,18.908,55.7,26.3,64.6,23.7,2.85 - 62.0j,180.4
C1,44236,0.0187,50,50,50,TRUE,300,18.592,55.7,26.3,64.6,23.7,2.85 - 62.0j,180.2
C1,44345,0.0187,50,50,50,TRUE,300,19.228,55.7,26.3,64.6,23.7,2.85 - 62.0j,180.2
C1,44464,0.0186,50,50,50,TRUE,300,18.032,55.7,26.3,64.5,23.7,2.86 - 62.0j,180.2
C1,44562,0.0186,50,50,50,TRUE,300,18.508,55.7,26.3,64.5,23.7,2.86 - 62.0j,180
C1,44672,0.0185,50,50,50,TRUE,300,19.4,55.7,26.3,64.5,23.7,2.86 - 62.0j,180
C1,44784,0.0185,50,50,50,TRUE,300,19.4,55.7,26.3,64.5,23.7,2.86 - 62.0j,181.2
C1,44939,0.0185,50,50,50,TRUE,300,18.76,55.7,26.3,64.5,23.7,2.86 - 62.0j,181.2
C1,45000,0.0184,50,50,50,TRUE,300,18.76,55.7,26.3,64.5,23.7,2.86 - 62.0j,181.2
C1,45108,0.0184,50,50,50,TRUE,300,19.64,55.7,26.3,64.5,23.7,2.86 - 62.0j,180.2
C1,45217,0.0184,50,50,50,TRUE,300,18.76,55.7,26.3,64.5,23.7,2.86 - 62.0j,180.2
C1,45326,0.0184,50,50,50,TRUE,300,19.316,55.7,26.3,64.5,23.7,2.86 - 62.0j,180.2
C1,45441,0.0184,50,50,50,TRUE,300,19.316,55.7,26.3,64.5,23.7,2.86 - 62.0j,180.8
C1,45546,0.0184,50,50,50,TRUE,300,18.992,55.7,26.3,64.5,23.8,2.86 - 62.0j,180.8
C1,45656,0.0183,50,50,50,TRUE,300,18.992,55.7,26.3,64.5,23.8,2.86 - 62.0j,180.8
C1,45766,0.0183,50,50,50,TRUE,300,19.4,55.7,26.3,64.5,23.8,2.86 - 62.0j,180
C1,45872,0.0183,50,50,50,TRUE,300,19.228,55.7,26.3,64.4,23.8,2.86 - 62.0j,180
C1,45983,0.0183,50,50,50,TRUE,300,20.052,55.7,26.3,64.4,23.8,2.86 - 62.0j,180.8
C1,46092,0.0183,50,50,50,TRUE,300,20.052,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,46215,0.0183,50,70,50,TRUE,0,18.824,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,46325,0.0183,50,70,50,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,46445,0.0183,50,70,50,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,46543,0.0183,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,46651,0.0183,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,46759,0.0183,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,46869,0.0183,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,46977,0.0183,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,47086,0.0183,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,47196,0.0183,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,47306,0.0183,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,47433,0.0184,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,47521,0.0184,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,47632,0.0184,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,47738,0.0187,70,70,70,TRUE,0,0,65.7,33.9,64.4,23.8,2.86 - 62.0j,180.8
C1,47849,0.0187,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,180.8
C1,47958,0.0187,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,48068,0.0192,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,48174,0.0192,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,48282,0.0192,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,48434,0.0199,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,48501,0.0199,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,48610,0.0199,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,48716,0.0208,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,48839,0.0208,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,48945,0.0224,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,49054,0.0224,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,49164,0.0224,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,49275,0.0241,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,49386,0.0241,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,49493,0.0241,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,49599,0.0258,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,49710,0.0258,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,49820,0.0258,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,49950,0.0274,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,50038,0.0274,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,50148,0.029,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,50254,0.029,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,50362,0.029,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,50467,0.0301,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,50580,0.0301,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,50688,0.0301,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,50797,0.0314,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,50941,0.0314,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,51014,0.0314,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,51126,0.0325,70,70,70,TRUE,0,0,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,51232,0.0325,70,70,70,TRUE,300,197.056,65.7,33.9,65.7,33.8,2.90 - 82.5j,0
C1,51353,0.0325,70,70,70,TRUE,300,197.056,65.7,33.9,62.3,34.5,2.90 - 82.5j,0
C1,51472,0.0334,70,70,70,TRUE,300,197.056,65.7,33.9,62.3,34.5,3.39 - 83.2j,0
C1,51567,0.0334,70,70,70,TRUE,300,197.056,65.7,33.9,62.3,34.5,3.39 - 83.2j,131.39
C1,51674,0.034,70,70,70,TRUE,300,197.056,65.7,33.9,41.1,39.1,3.39 - 83.2j,131.39
C1,51783,0.034,70,70,70,TRUE,300,197.056,65.7,33.9,41.1,39.1,7.71 - 81.4j,123.2
C1,51941,0.034,70,70,70,TRUE,300,197.056,65.7,33.9,41.1,39.1,7.71 - 81.4j,123.2
C1,51999,0.0347,70,70,70,TRUE,300,197.056,65.7,33.9,19.4,37.1,7.71 - 81.4j,123.2
C1,52108,0.0347,70,70,70,TRUE,300,197.056,65.7,33.9,19.4,37.1,16.4 - 68.6j,123.2
C1,52219,0.0347,70,70,70,TRUE,300,180.096,65.7,33.9,19.4,37.1,16.4 - 68.6j,123.2
C1,52327,0.0352,70,70,70,TRUE,300,151.4,65.7,33.9,34,29.2,16.4 - 68.6j,123.2
C1,52458,0.0352,70,70,70,TRUE,300,76.144,65.7,33.9,34,29.2,7.29 - 62.4j,143.6
C1,52545,0.0352,70,70,70,TRUE,300,34.452,65.7,33.9,34,29.2,7.29 - 62.4j,143.6
C1,52669,0.0356,70,70,70,TRUE,300,12.544,65.7,33.9,56.3,24.1,7.29 - 62.4j,143.6
C1,52778,0.0356,70,70,70,TRUE,300,18.908,65.7,33.9,56.3,24.1,3.61 - 59.8j,153
C1,52885,0.0356,70,70,70,TRUE,300,18.908,65.7,33.9,56.3,24.1,3.61 - 59.8j,153
C1,52997,0.0359,70,70,70,TRUE,300,17.492,65.7,33.9,61.4,23.1,3.61 - 59.8j,153
C1,53092,0.0359,70,70,70,TRUE,300,15.7,65.7,33.9,61.4,23.1,3.10 - 59.7j,153
C1,53211,0.0359,70,70,70,TRUE,300,14.784,65.7,33.9,61.4,23.1,3.10 - 59.7j,154.39
C1,53320,0.0361,70,70,70,TRUE,300,14.164,65.7,33.9,61.7,23.1,3.10 - 59.7j,154.39
C1,53449,0.0361,70,70,70,TRUE,300,15.916,65.7,33.9,61.7,23.1,3.08 - 59.7j,152.8
C1,53540,0.0361,70,70,70,TRUE,300,14.24,65.7,33.9,61.7,23.1,3.08 - 59.7j,152.8
C1,53651,0.0363,70,70,70,TRUE,300,14.24,65.7,33.9,61.8,23.1,3.07 - 59.7j,152.8
C1,53761,0.0363,70,70,70,TRUE,300,14.164,65.7,33.9,61.8,23.1,3.07 - 59.7j,154.8
C1,53868,0.0365,70,70,70,TRUE,300,14.164,65.7,33.9,62,23.1,3.07 - 59.7j,154.8
C1,53973,0.0365,70,70,70,TRUE,300,13.964,65.7,33.9,62,23.1,3.05 - 59.7j,154.8
C1,54083,0.0365,70,70,70,TRUE,300,13.236,65.7,33.9,62,23.1,3.05 - 59.7j,154.39
C1,54193,0.0366,70,70,70,TRUE,300,13.236,65.7,33.9,62.2,23,3.05 - 59.7j,154.39
C1,54301,0.0366,70,70,70,TRUE,300,12.736,65.7,33.9,62.2,23,3.04 - 59.7j,154.39
C1,54441,0.0366,70,70,70,TRUE,300,13.308,65.7,33.9,62.2,23,3.04 - 59.7j,154.39
C1,54521,0.0367,70,70,70,TRUE,300,12.86,65.7,33.9,62.4,23,3.02 - 59.7j,154.39
C1,54629,0.0367,70,70,70,TRUE,300,12.352,65.7,33.9,62.4,23,3.02 - 59.7j,154.8
C1,54736,0.0367,70,70,70,TRUE,300,12.044,65.7,33.9,62.4,23,3.02 - 59.7j,154.8
C1,54843,0.0368,70,70,70,TRUE,300,12.668,65.7,33.9,62.5,23,3.01 - 59.7j,154.8
