idd,t1,pr1,f1,f2,f3,o_o,pw1,re,x1,x2,x1r,x2r,z,a1
C2,1781561,0.0123,50,10,55,t,0,0,35,35,35,34.9,8.02 - 74.9j,0
C2,1781676,0.0123,50,10,55,t,0,0,35,35,35,34.9,8.02 - 74.9j,0
C2,1781784,0.0123,50,10,55,t,0,0,35,35,35,34.9,8.02 - 74.9j,0
C2,1781895,0.0123,50,10,55,t,0,0,35,35,35,34.9,8.02 - 74.9j,0
C2,1781993,0.0123,50,10,55,t,0,0,35,35,35,34.9,8.02 - 74.9j,0
C2,1782112,0.0123,50,10,55,t,0,0,35,35,35,34.9,8.02 - 74.9j,0
C2,1782222,0.0123,50,10,55,t,0,0,35,35,35,34.9,8.02 - 74.9j,0
C2,1782331,0.0123,50,10,55,t,0,0,35,35,35,34.9,8.02 - 74.9j,0
C2,1782433,0.0123,50,10,55,t,0,0,35,35,35,34.9,8.02 - 74.9j,0
C2,1782562,0.0123,50,10,55,t,200,136.176,35,35,35.1,34.8,8.02 - 74.9j,0
C2,1782661,0.0123,50,10,55,t,200,132.772,35,35,35.1,34.8,7.74 - 75.0j,497.6
C2,1782765,0.0123,50,10,55,t,200,132.772,35,35,35.1,34.8,7.74 - 75.0j,497.6
C2,1782880,0.0123,50,10,55,t,200,125.492,35,35,48.6,32.1,4.35 - 74.6j,497.6
C2,1782988,0.0123,50,10,55,t,200,73.836,35,35,48.6,32.1,4.35 - 74.6j,604.4
C2,1783092,0.0123,50,10,55,t,200,61.588,35,35,48.6,32.1,4.35 - 74.6j,604.4
C2,1783213,0.0123,50,10,55,t,200,61.588,35,35,72,28.2,2.17 - 73.5j,604.4
C2,1783314,0.0123,50,10,55,t,200,25.904,35,35,72,28.2,2.17 - 73.5j,908.4
C2,1783421,0.0123,50,10,55,t,200,11.976,35,35,92.1,26.5,2.17 - 73.5j,908.4
C2,1783530,0.0123,50,10,55,t,200,11.976,35,35,92.1,26.5,0.00 + 0.00j,1055.8
C2,1783645,0.0123,50,10,55,t,200,3.32,35,35,92.1,26.5,0.00 + 0.00j,1055.8
C2,1783752,0.0123,50,10,55,t,200,3.348,35,35,99.6,26,0.00 + 0.00j,1055.8
C2,1783850,0.0123,50,10,55,t,200,3.348,35,35,99.6,26,0.00 + 0.00j,1064
C2,1783961,0.0123,50,10,55,t,200,3.348,35,35,99.6,26,0.00 + 0.00j,1064
C2,1784077,0.0123,50,10,55,t,200,3.264,35,35,99.6,26,0.00 + 0.00j,1064
C2,1784192,0.0123,50,10,55,t,200,3.236,35,35,99.6,26,0.00 + 0.00j,1068.4
C2,1784299,0.0123,50,10,55,t,200,3.208,35,35,99.6,26,0.00 + 0.00j,1068.4
C2,1784405,0.0123,50,10,55,t,200,3.208,35,35,99.6,26,0.00 + 0.00j,1068.4
C2,1784517,0.0123,50,10,55,t,200,3.208,35,35,99.6,26,0.00 + 0.00j,1064.4
C2,1784624,0.0123,50,10,55,t,200,3.188,35,35,99.6,26,0.00 + 0.00j,1064.4
C2,1784730,0.0123,50,10,55,t,200,3.08,35,35,99.6,26,0.00 + 0.00j,1061.4
C2,1784846,0.0123,50,10,55,t,200,3.08,35,35,99.6,26,0.00 + 0.00j,1061.4
C2,1784955,0.0123,50,10,55,t,200,3.104,35,35,99.6,26,0.00 + 0.00j,1061.4
C2,1785064,0.0123,50,10,55,t,200,3.08,35,35,99.6,26,0.00 + 0.00j,1064
C2,1785174,0.0123,50,10,55,t,200,3.052,35,35,99.6,26,0.00 + 0.00j,1064
C2,1785278,0.0123,50,10,55,t,200,3.052,35,35,99.6,26,0.00 + 0.00j,1064
C2,1785406,0.0123,50,10,55,t,200,3.052,35,35,99.6,26,0.00 + 0.00j,1061.4
C2,1785504,0.0123,50,10,55,t,200,3.004,35,35,99.6,26,0.00 + 0.00j,1061.4
C2,1785611,0.0123,50,10,55,t,200,3.032,35,35,99.6,26,0.00 + 0.00j,1062.6
C2,1785718,0.0123,50,10,55,t,200,3.032,35,35,99.6,26,0.00 + 0.00j,1062.6
C2,1785826,0.0123,50,10,55,t,200,2.952,35,35,99.6,26,0.00 + 0.00j,1062.6
C2,1785936,0.0123,50,10,55,t,200,2.952,35,35,99.6,26,0.00 + 0.00j,1058.4
C2,1786041,0.0123,50,10,55,t,200,2.952,35,35,99.6,26,0.00 + 0.00j,1058.4
C2,1786154,0.0123,50,10,55,t,200,2.976,35,35,99.6,26,0.00 + 0.00j,1058.4
C2,1786264,0.0123,50,10,55,t,200,2.924,35,35,99.6,26,0.00 + 0.00j,1063
C2,1786374,0.0123,50,10,55,t,200,2.896,35,35,99.6,26,0.00 + 0.00j,1063
C2,1786483,0.0123,50,10,55,t,200,2.952,35,35,99.6,26,0.00 + 0.00j,1063
C2,1786585,0.0123,50,10,55,t,200,2.952,35,35,99.6,26,0.00 + 0.00j,1064
C2,1786705,0.0123,50,10,55,t,200,2.896,35,35,99.6,26,0.00 + 0.00j,1064
C2,1786809,0.0123,50,10,55,t,200,2.896,35,35,99.6,26,0.00 + 0.00j,1061.8
C2,1786921,0.0123,50,10,55,t,200,2.896,35,35,99.6,26,0.00 + 0.00j,1061.8
C2,1787030,0.0123,50,10,55,t,200,2.896,35,35,99.6,26,0.00 + 0.00j,1061.8
C2,1787143,0.0123,50,10,55,t,200,2.852,35,35,99.6,26,0.00 + 0.00j,1063.19
C2,1787250,0.0123,50,10,55,t,200,2.852,35,35,99.6,26,0.00 + 0.00j,1063.19
C2,1787363,0.0123,50,10,55,t,200,2.852,35,35,99.6,26,0.00 + 0.00j,1063.19
C2,1787468,0.0123,50,10,55,t,200,2.872,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1787584,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1787692,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1787798,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1787914,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1788016,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1788125,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1788235,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1788348,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1788454,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1788564,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1788669,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1788781,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1788893,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1788999,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1789109,0.0123,50,10,55,t,0,0,45,30,99.6,26,0.00 + 0.00j,1059.6
C2,1789222,0.0123,50,10,55,t,0,0,45,30,45,30,0.00 + 0.00j,1059.6
C2,1789333,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1789435,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1789551,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1789653,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1789771,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1789880,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1789988,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1790090,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1790206,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1790311,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1790421,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1790531,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1790642,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1790749,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1790858,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1790963,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1791083,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1791189,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1791297,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1791418,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1791519,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1791624,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1791737,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1791844,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1791953,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1792061,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1792173,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1792278,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1792389,0.0123,50,10,55,t,0,0,45,30,45,30,5.38 - 70.5j,0
C2,1792498,0.0123,50,10,55,t,200,0,45,30,45,30,5.38 - 70.5j,0
C2,1792615,0.0123,50,10,55,t,200,112.856,45,30,45,30,5.36 - 70.6j,623.8
C2,1792728,0.0123,50,10,55,t,200,96.592,45,30,45,30,5.36 - 70.6j,623.8
C2,1792832,0.0123,50,10,55,t,200,87.988,45,30,54.8,30,5.36 - 70.6j,623.8
C2,1792926,0.0123,50,10,55,t,200,87.988,45,30,54.8,30,3.47 - 73.8j,723.6
C2,1793050,0.0123,50,10,55,t,200,46,45,30,54.8,30,3.47 - 73.8j,723.6
C2,1793163,0.0123,50,10,55,t,200,32.86,45,30,81.5,27.2,1.74 - 73.0j,723.6
C2,1793265,0.0123,50,10,55,t,200,4.148,45,30,81.5,27.2,1.74 - 73.0j,1001.8
C2,1793375,0.0123,50,10,55,t,200,4.148,45,30,99.6,26.1,1.74 - 73.0j,1001.8
C2,1793487,0.0123,50,10,55,t,200,2.952,45,30,99.6,26.1,0.00 + 0.00j,1001.8
C2,1793592,0.0123,50,10,55,t,200,3.132,45,30,99.6,26.1,0.00 + 0.00j,1066.4
C2,1793703,0.0123,50,10,55,t,200,3.08,45,30,99.6,26.1,0.00 + 0.00j,1066.4
C2,1793814,0.0123,50,10,55,t,200,3.08,45,30,99.6,26.1,0.00 + 0.00j,1060.19
C2,1793918,0.0123,50,10,55,t,200,3.052,45,30,99.6,26.1,0.00 + 0.00j,1060.19
C2,1794032,0.0123,50,10,55,t,200,2.896,45,30,99.6,26,0.00 + 0.00j,1060.19
C2,1794137,0.0123,50,10,55,t,200,2.896,45,30,99.6,26,0.00 + 0.00j,1062.19
C2,1794254,0.0123,50,10,55,t,200,2.976,45,30,99.6,26,0.00 + 0.00j,1062.19
C2,1794357,0.0123,50,10,55,t,200,2.924,45,30,99.6,26,0.00 + 0.00j,1062.19
C2,1794466,0.0123,50,10,55,t,200,2.872,45,30,99.6,26,0.00 + 0.00j,1062.19
C2,1794582,0.0123,50,10,55,t,200,2.872,45,30,99.6,26,0.00 + 0.00j,1062.19
C2,1794695,0.0123,50,10,55,t,200,2.828,45,30,99.6,26,0.00 + 0.00j,1061
C2,1794798,0.0123,50,10,55,t,200,2.776,45,30,99.6,26,0.00 + 0.00j,1061
C2,1794920,0.0123,50,10,55,t,200,2.872,45,30,99.6,26,0.00 + 0.00j,1061
C2,1795015,0.0123,50,10,55,t,200,2.872,45,30,99.6,26,0.00 + 0.00j,1066.4
C2,1795127,0.0123,50,10,55,t,200,2.852,45,30,99.6,26,0.00 + 0.00j,1066.4
C2,1795236,0.0123,50,10,55,t,200,2.828,45,30,99.6,26,0.00 + 0.00j,1066.4
C2,1795337,0.0123,50,10,55,t,200,2.652,45,30,99.6,26,0.00 + 0.00j,1063.6
C2,1795449,0.0123,50,10,55,t,200,2.652,45,30,99.6,26,0.00 + 0.00j,1063.6
C2,1795561,0.0123,50,10,55,t,200,2.696,45,30,99.6,26,0.00 + 0.00j,1063.6
C2,1795674,0.0123,50,10,55,t,200,2.724,45,30,99.6,26,0.00 + 0.00j,1058.4
C2,1795779,0.0123,50,10,55,t,200,2.724,45,30,99.6,26,0.00 + 0.00j,1058.4
C2,1795891,0.0123,50,10,55,t,200,2.724,45,30,99.6,26,0.00 + 0.00j,1062
C2,1796000,0.0123,50,10,55,t,200,2.628,45,30,99.6,26,0.00 + 0.00j,1062
C2,1796109,0.0123,50,10,55,t,200,2.696,45,30,99.6,26,0.00 + 0.00j,1062
C2,1796217,0.0123,50,10,55,t,200,2.696,45,30,99.6,26,0.00 + 0.00j,1062.6
C2,1796331,0.0123,50,10,55,t,200,2.696,45,30,99.6,26,0.00 + 0.00j,1062.6
C2,1796435,0.0123,50,10,55,t,200,2.696,45,30,99.6,26,0.00 + 0.00j,1062.6
C2,1796549,0.0123,50,10,55,t,200,2.672,45,30,99.6,26,0.00 + 0.00j,1063.8
C2,1796656,0.0123,50,10,55,t,200,2.604,45,30,99.6,26,0.00 + 0.00j,1063.8
C2,1796767,0.0123,50,10,55,t,200,2.604,45,30,99.6,26,0.00 + 0.00j,1062.8
C2,1796871,0.0123,50,10,55,t,200,2.652,45,30,99.6,26,0.00 + 0.00j,1062.8
C2,1796982,0.0123,50,10,55,t,200,2.628,45,30,99.6,26,0.00 + 0.00j,1062.8
C2,1797096,0.0123,50,10,55,t,200,2.696,45,30,99.6,26,0.00 + 0.00j,1060.8
C2,1797202,0.0123,50,10,55,t,200,2.696,45,30,99.6,26,0.00 + 0.00j,1060.8
C2,1797310,0.0123,50,10,55,t,200,2.58,45,30,99.6,26,0.00 + 0.00j,1060.8
C2,1797435,0.0123,50,10,55,t,200,2.604,45,30,99.6,26,0.00 + 0.00j,1063.8
C2,1797530,0.0123,50,10,55,t,0,2.604,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1797647,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1797749,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1797859,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1797968,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1798077,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1798187,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1798300,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1798410,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1798518,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1798617,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1798733,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1798842,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1798954,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1799058,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1799173,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1799280,0.0123,50,10,55,t,0,0,55,25,99.6,26,0.00 + 0.00j,1063.8
C2,1799396,0.0123,50,10,55,t,0,0,55,25,55,25,0.00 + 0.00j,1063.8
C2,1799505,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1799612,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1799720,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1799826,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1799939,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1800048,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1800156,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1800260,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1800373,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1800483,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1800584,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1800702,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1800810,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1800939,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1801034,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1801140,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1801253,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1801353,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1801464,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1801578,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1801690,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1801796,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1801896,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1802015,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1802124,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1802231,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1802346,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1802450,0.0123,50,10,55,t,0,0,55,25,55,25,3.78 - 62.9j,0
C2,1802571,0.0123,50,10,55,t,200,172.156,55,25,55,25,3.78 - 62.9j,0
C2,1802671,0.0123,50,10,55,t,200,172.156,55,25,54.3,25.2,3.78 - 62.9j,0
C2,1802781,0.0123,50,10,55,t,200,166.58,55,25,54.3,25.2,4.00 - 63.7j,268.2
C2,1802898,0.0123,50,10,55,t,200,146.872,55,25,54.3,25.2,4.00 - 63.7j,268.2
C2,1803003,0.0123,50,10,55,t,200,94.928,55,25,47.6,28.9,4.73 - 71.8j,268.2
C2,1803112,0.0123,50,10,55,t,200,94.928,55,25,47.6,28.9,4.73 - 71.8j,689.4
C2,1803226,0.0123,50,10,55,t,200,93.132,55,25,47.6,28.9,4.73 - 71.8j,689.4
C2,1803332,0.0123,50,10,55,t,200,57.92,55,25,63,29.2,2.71 - 73.3j,689.4
C2,1803439,0.0123,50,10,55,t,200,57.92,55,25,63,29.2,2.71 - 73.3j,852.6
C2,1803552,0.0123,50,10,55,t,200,27.684,55,25,90.7,26.7,2.71 - 73.3j,852.6
C2,1803661,0.0123,50,10,55,t,200,4.624,55,25,90.7,26.7,0.00 + 0.00j,1047.19
C2,1803779,0.0123,50,10,55,t,200,3.208,55,25,90.7,26.7,0.00 + 0.00j,1047.19
C2,1803865,0.0123,50,10,55,t,200,3.208,55,25,99.6,26,0.00 + 0.00j,1047.19
C2,1803989,0.0123,50,10,55,t,200,3.348,55,25,99.6,26,0.00 + 0.00j,1061.19
C2,1804095,0.0123,50,10,55,t,200,3.264,55,25,99.6,26,0.00 + 0.00j,1061.19
C2,1804202,0.0123,50,10,55,t,200,3.188,55,25,99.6,26,0.00 + 0.00j,1061.19
C2,1804311,0.0123,50,10,55,t,200,3.188,55,25,99.6,26,0.00 + 0.00j,1060.4
C2,1804441,0.0123,50,10,55,t,200,3.236,55,25,99.6,26,0.00 + 0.00j,1060.4
C2,1804534,0.0123,50,10,55,t,200,3.132,55,25,99.6,26,0.00 + 0.00j,1060.4
C2,1804633,0.0123,50,10,55,t,200,3.236,55,25,99.6,26,0.00 + 0.00j,1060
C2,1804745,0.0123,50,10,55,t,200,3.236,55,25,99.6,26,0.00 + 0.00j,1060
C2,1804865,0.0123,50,10,55,t,200,3.132,55,25,99.6,26,0.00 + 0.00j,1063
C2,1804969,0.0123,50,10,55,t,200,3.004,55,25,99.6,26,0.00 + 0.00j,1063
C2,1805081,0.0123,50,10,55,t,200,3.08,55,25,99.6,26,0.00 + 0.00j,1063
C2,1805187,0.0123,50,10,55,t,200,3.08,55,25,99.6,26,0.00 + 0.00j,1059.19
C2,1805289,0.0123,50,10,55,t,200,3.032,55,25,99.6,26,0.00 + 0.00j,1059.19
C2,1805405,0.0123,50,10,55,t,200,2.976,55,25,99.6,26,0.00 + 0.00j,1059.19
C2,1805517,0.0123,50,10,55,t,200,2.976,55,25,99.6,26,0.00 + 0.00j,1057.8
C2,1805629,0.0123,50,10,55,t,200,3.004,55,25,99.6,26,0.00 + 0.00j,1057.8
C2,1805735,0.0123,50,10,55,t,200,2.872,55,25,99.6,26,0.00 + 0.00j,1057.6
C2,1805849,0.0123,50,10,55,t,200,2.952,55,25,99.6,26,0.00 + 0.00j,1057.6
C2,1805944,0.0123,50,10,55,t,200,2.952,55,25,99.6,26,0.00 + 0.00j,1057.6
C2,1806062,0.0123,50,10,55,t,200,2.852,55,25,99.6,26,0.00 + 0.00j,1058.8
C2,1806170,0.0123,50,10,55,t,200,2.852,55,25,99.6,26,0.00 + 0.00j,1058.8
C2,1806283,0.0123,50,10,55,t,200,2.896,55,25,99.6,26,0.00 + 0.00j,1058.8
C2,1806394,0.0123,50,10,55,t,200,2.896,55,25,99.6,26,0.00 + 0.00j,1060.4
C2,1806502,0.0123,50,10,55,t,200,2.776,55,25,99.6,26,0.00 + 0.00j,1060.4
C2,1806613,0.0123,50,10,55,t,200,2.776,55,25,99.6,26,0.00 + 0.00j,1060.4
C2,1806713,0.0123,50,10,55,t,200,2.748,55,25,99.6,26,0.00 + 0.00j,1065.8
C2,1806826,0.0123,50,10,55,t,200,2.748,55,25,99.6,26,0.00 + 0.00j,1065.8
C2,1806939,0.0123,50,10,55,t,200,2.828,55,25,99.6,26,0.00 + 0.00j,1061.4
C2,1807049,0.0123,50,10,55,t,200,2.776,55,25,99.6,26,0.00 + 0.00j,1061.4
C2,1807158,0.0123,50,10,55,t,200,2.748,55,25,99.6,26,0.00 + 0.00j,1061.4
C2,1807265,0.0123,50,10,55,t,200,2.748,55,25,99.6,26,0.00 + 0.00j,1059.8
C2,1807370,0.0123,50,10,55,t,200,2.724,55,25,99.6,26,0.00 + 0.00j,1059.8
C2,1807480,0.0123,50,10,55,t,200,2.724,65,20,99.6,26,0.00 + 0.00j,1059.8
C2,1807599,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1807711,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1807801,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1807929,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1808031,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1808142,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1808249,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1808363,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1808471,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1808584,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1808689,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1808797,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1808906,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1809014,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1809127,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1809225,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1809342,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1809449,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1809565,0.0123,50,10,55,t,0,0,65,20,99.6,26,0.00 + 0.00j,1061.4
C2,1809672,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,1061.4
C2,1809784,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,1809881,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,1810004,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,1810110,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,1810221,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,1810327,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,1810435,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,1810538,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,1810649,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,1810762,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
C2,1810873,0.0123,50,10,55,t,0,0,65,20,65,20,2.75 - 51.0j,0
