idd,t1,pr1,f1,f2,f3,o_o,pw1,re,x1,x2,x1r,x2r,z,a1
C3,108844,0.038,70,70,70,TRUE,500,14.992,57.9,20.3,61.1,23.1,3.13 - 59.7j,169.8
C3,108957,0.038,70,70,70,TRUE,500,14.164,57.9,20.3,61.3,23.1,3.13 - 59.7j,169.8
C3,109056,0.038,70,70,70,TRUE,500,14.428,57.9,20.3,61.3,23.1,3.11 - 59.7j,169.8
C3,109207,0.038,70,70,70,TRUE,500,13.56,57.9,20.3,61.3,23.1,3.11 - 59.7j,169.8
C3,109289,0.038,70,70,70,TRUE,500,13.308,57.9,20.3,61.5,23.1,3.10 - 59.7j,169.8
C3,109398,0.038,70,70,70,TRUE,500,13.308,57.9,20.3,61.5,23.1,3.10 - 59.7j,171.2
C3,109494,0.038,70,70,70,TRUE,500,12.916,57.9,20.3,61.5,23.1,3.10 - 59.7j,171.2
C3,109615,0.038,70,70,70,TRUE,500,12.916,57.9,20.3,61.7,23.1,3.08 - 59.7j,171.2
C3,109715,0.038,70,70,70,TRUE,500,13.56,57.9,20.3,61.7,23.1,3.08 - 59.7j,170.2
C3,109824,0.038,70,70,70,TRUE,500,13.56,57.9,20.3,61.9,23.1,3.08 - 59.7j,170.2
C3,109941,0.038,70,70,70,TRUE,500,12.352,57.9,20.3,61.9,23.1,3.07 - 59.7j,170.8
C3,110042,0.038,70,70,70,TRUE,500,12.164,57.9,20.3,61.9,23.1,3.07 - 59.7j,170.8
C3,110202,0.038,70,70,70,TRUE,500,11.736,57.9,20.3,62,23.1,3.05 - 59.7j,170.8
C3,110266,0.038,70,70,70,TRUE,500,11.552,57.9,20.3,62,23.1,3.05 - 59.7j,171.4
C3,110376,0.038,70,70,70,TRUE,500,11.252,57.9,20.3,62,23.1,3.05 - 59.7j,171.4
C3,110488,0.038,70,70,70,TRUE,500,11.736,57.9,20.3,62.2,23.1,3.04 - 59.8j,171.4
C3,110599,0.038,70,70,70,TRUE,500,11.736,57.9,20.3,62.2,23.1,3.04 - 59.8j,169.6
C3,110705,0.038,70,70,70,TRUE,500,11.136,57.9,20.3,62.2,23.1,3.04 - 59.8j,169.6
C3,110806,0.038,70,70,70,TRUE,500,11.02,57.9,20.3,62.4,23.1,3.03 - 59.8j,169.6
C3,110916,0.038,70,70,70,TRUE,500,11.084,57.9,20.3,62.4,23.1,3.03 - 59.8j,173
C3,111027,0.038,70,70,70,TRUE,500,10.264,57.9,20.3,62.5,23,3.03 - 59.8j,173
C3,111138,0.038,70,70,70,TRUE,500,10.664,57.9,20.3,62.5,23,3.02 - 59.8j,170.4
C3,111236,0.0379,70,70,70,TRUE,500,10.664,57.9,20.3,62.5,23,3.02 - 59.8j,170.4
C3,111359,0.0379,70,70,70,TRUE,500,10.956,57.9,20.3,62.5,23,3.01 - 59.8j,170.4
C3,111470,0.0379,70,70,70,TRUE,500,11.672,57.9,20.3,62.5,23,3.01 - 59.8j,169.8
C3,111587,0.0379,70,70,70,TRUE,500,9.752,57.9,20.3,62.5,23,3.01 - 59.8j,169.8
C3,111715,0.0379,70,70,70,TRUE,500,10.552,57.9,20.3,62.6,23,3.01 - 59.8j,169.8
C3,111801,0.0379,70,70,70,TRUE,500,10.78,57.9,20.3,62.6,23,3.01 - 59.8j,170.6
C3,111921,0.0379,70,70,70,TRUE,500,9.86,57.9,20.3,62.6,23,3.01 - 59.8j,170.6
C3,112008,0.0379,70,70,70,TRUE,500,11.2,57.9,20.3,62.6,23,3.01 - 59.8j,170.6
C3,112129,0.0379,70,70,70,TRUE,500,11.2,57.9,20.3,62.6,23,3.01 - 59.8j,170.6
C3,112229,0.0379,70,70,70,TRUE,500,10.316,57.9,20.3,62.6,23,3.01 - 59.8j,170.6
C3,112342,0.0379,70,70,70,TRUE,500,10.264,57.9,20.3,62.6,23,3.00 - 59.8j,170.6
C3,112463,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,112565,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,112692,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,112787,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,112897,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,113005,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,113115,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,113225,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,113335,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,113434,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,113541,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,113678,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,113760,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,113857,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,113980,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,114088,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,114198,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,114309,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,114415,0.0379,70,70,70,TRUE,0,0,63.8,18.9,62.6,23,3.00 - 59.8j,171.4
C3,114529,0.0379,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,3.00 - 59.8j,171.4
C3,114639,0.0379,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,114751,0.0379,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,114850,0.0379,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,114962,0.0379,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,115083,0.0379,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,115200,0.0379,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,115291,0.0379,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,115403,0.0379,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,115514,0.0379,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,115622,0.0379,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,115735,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,115846,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,115953,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,116066,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,116193,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,116274,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,116398,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,116509,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,116622,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,116731,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,116842,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,116948,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,117061,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,117201,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,117284,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,117395,0.038,70,70,70,TRUE,0,0,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,117516,0.038,70,70,70,TRUE,250,174.088,63.8,18.9,63.8,18.9,2.83 - 47.1j,0
C3,117616,0.038,70,70,70,TRUE,250,174.088,63.8,18.9,63.8,18.9,2.83 - 47.1j,159.2
C3,117729,0.038,70,70,70,TRUE,250,196.784,63.8,18.9,63.8,18.9,2.83 - 47.1j,159.2
C3,117834,0.038,70,70,70,TRUE,250,153.88,63.8,18.9,62.6,20.6,2.83 - 47.1j,159.2
C3,117934,0.038,70,70,70,TRUE,250,153.88,63.8,18.9,62.6,20.6,2.98 - 54.7j,157.6
C3,118056,0.038,70,70,70,TRUE,250,2.068,63.8,18.9,62.6,20.6,2.98 - 54.7j,157.6
C3,118216,0.038,70,70,70,TRUE,250,5.4,63.8,18.9,62.8,23.1,2.99 - 60.1j,148.39
C3,118264,0.038,70,70,70,TRUE,250,4.68,63.8,18.9,62.8,23.1,2.99 - 60.1j,148.39
C3,118369,0.038,70,70,70,TRUE,250,4.68,63.8,18.9,62.8,23.1,2.99 - 60.1j,148.39
C3,118493,0.038,70,70,70,TRUE,250,5.02,63.8,18.9,62.9,23.1,2.98 - 60.1j,148.39
C3,118594,0.038,70,70,70,TRUE,250,5.1,63.8,18.9,62.9,23.1,2.98 - 60.1j,147.39
C3,118704,0.038,70,70,70,TRUE,250,4.748,63.8,18.9,62.9,23.1,2.98 - 60.1j,147.39
C3,118810,0.038,70,70,70,TRUE,250,4.524,63.8,18.9,63,23.1,2.97 - 60.0j,147.39
C3,118926,0.038,70,70,70,TRUE,250,4.816,63.8,18.9,63,23.1,2.97 - 60.0j,147.8
C3,119018,0.038,70,70,70,TRUE,250,4.524,63.8,18.9,63.1,23.1,2.97 - 60.0j,147.8
C3,119146,0.038,70,70,70,TRUE,250,4.36,63.8,18.9,63.1,23.1,2.96 - 60.0j,147.39
C3,119255,0.038,70,70,70,TRUE,250,4.36,63.8,18.9,63.1,23.1,2.96 - 60.0j,147.39
C3,119364,0.038,70,70,70,TRUE,250,4.492,63.8,18.9,63.2,23.1,2.96 - 60.0j,147.39
C3,119474,0.038,70,70,70,TRUE,250,4.68,63.8,18.9,63.2,23.1,2.96 - 60.0j,146.39
C3,119569,0.038,70,70,70,TRUE,250,4.524,63.8,18.9,63.2,23.1,2.96 - 60.0j,146.39
C3,119706,0.038,70,70,70,TRUE,250,4.68,63.8,18.9,63.3,23.1,2.95 - 60.0j,146.39
C3,119802,0.038,70,70,70,TRUE,250,4.492,63.8,18.9,63.3,23.1,2.95 - 60.0j,145.6
C3,119912,0.038,70,70,70,TRUE,250,4.492,63.8,18.9,63.4,23.1,2.95 - 60.0j,145.6
C3,120019,0.038,70,70,70,TRUE,250,4.46,63.8,18.9,63.4,23.1,2.94 - 60.0j,145.39
C3,120131,0.038,70,70,70,TRUE,250,4.428,63.8,18.9,63.4,23.1,2.94 - 60.0j,145.39
C3,120222,0.038,70,70,70,TRUE,250,4.392,63.8,18.9,63.3,23.1,2.94 - 60.0j,145.39
C3,120336,0.038,70,70,70,TRUE,250,4.492,63.8,18.9,63.3,23.1,2.95 - 60.0j,146
C3,120434,0.038,70,70,70,TRUE,250,4.492,63.8,18.9,63.3,23.1,2.95 - 60.0j,146
C3,120558,0.038,70,70,70,TRUE,250,4.492,63.8,18.9,63.3,23.1,2.95 - 60.0j,146
C3,120693,0.038,70,70,70,TRUE,250,4.176,63.8,18.9,63.3,23.1,2.95 - 60.0j,145.2
C3,120777,0.038,70,70,70,TRUE,250,4.272,63.8,18.9,63.3,23.1,2.95 - 60.0j,145.2
C3,120887,0.038,70,70,70,TRUE,250,4.36,63.8,18.9,63.3,23.1,2.95 - 60.0j,145.2
C3,120999,0.038,70,70,70,TRUE,250,4.24,63.8,18.9,63.3,23.1,2.95 - 60.0j,144.6
C3,121108,0.038,70,70,70,TRUE,250,4.272,63.8,18.9,63.3,23.1,2.95 - 60.0j,144.6
C3,121203,0.038,70,70,70,TRUE,250,4.272,63.8,18.9,63.3,23.1,2.95 - 60.0j,144.6
C3,121330,0.038,70,70,70,TRUE,250,4.208,63.8,18.9,63.3,23.1,2.95 - 60.0j,147
C3,121442,0.038,70,70,70,TRUE,250,4.36,63.8,18.9,63.3,23.1,2.94 - 60.0j,147
C3,121554,0.038,70,70,70,TRUE,250,4.092,63.8,18.9,63.3,23.1,2.94 - 60.0j,147
C3,121707,0.038,70,70,70,TRUE,250,4.092,63.8,18.9,63.3,23.1,2.94 - 60.0j,147
C3,121761,0.038,70,70,70,TRUE,250,3.968,63.8,18.9,63.3,23.1,2.94 - 60.0j,147
C3,121883,0.038,70,70,70,TRUE,250,4.588,63.8,18.9,63.3,23.1,2.94 - 60.0j,143.8
C3,121979,0.038,70,70,70,TRUE,250,4.208,63.8,18.9,63.3,23,2.94 - 60.0j,143.8
C3,122090,0.038,70,70,70,TRUE,250,4.208,63.8,18.9,63.3,23,2.95 - 60.0j,148.2
C3,122196,0.038,70,70,70,TRUE,250,4.272,63.8,18.9,63.3,23,2.95 - 60.0j,148.2
C3,122337,0.038,70,70,70,TRUE,250,4.148,63.8,18.9,63.3,23,2.94 - 60.0j,148.2
C3,122425,0.038,70,70,70,TRUE,250,4.176,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,122545,0.038,70,70,70,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,122647,0.038,80,80,70,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,122756,0.038,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,122868,0.038,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,122978,0.038,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,123074,0.038,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,123196,0.038,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,123292,0.038,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,123405,0.038,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,123515,0.038,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,123626,0.038,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,123720,0.0381,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,123847,0.0381,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,123956,0.0381,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,124067,0.0384,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,124191,0.0384,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,124288,0.0389,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,124398,0.0389,80,80,80,TRUE,0,0,51.3,23.8,63.3,23,2.94 - 60.0j,147.2
C3,124510,0.0389,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,147.2
C3,124621,0.0395,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,124754,0.0395,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,124882,0.0395,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,124953,0.0401,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,125062,0.0401,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,125194,0.0401,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,125281,0.041,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,125377,0.041,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,125500,0.041,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,125610,0.0419,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,125720,0.0419,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,125831,0.0429,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,125941,0.0429,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,126052,0.0429,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,126209,0.0438,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,126273,0.0438,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,126383,0.0438,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,126465,0.0444,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,126587,0.0444,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,126695,0.0444,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,126808,0.0452,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,126918,0.0452,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,127028,0.0459,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,127138,0.0459,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,127248,0.0459,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,127361,0.0465,80,80,80,TRUE,0,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,127471,0.0465,80,80,80,TRUE,250,0,51.3,23.8,51.3,23.8,4.23 - 58.9j,0
C3,127591,0.0465,80,80,80,TRUE,250,19.228,51.3,23.8,51.3,23.8,4.23 - 58.9j,139
C3,127718,0.047,80,80,80,TRUE,250,15.976,51.3,23.8,51.3,23.8,4.23 - 58.9j,139
C3,127813,0.047,80,80,80,TRUE,250,4.116,51.3,23.8,59.9,23,4.23 - 58.9j,139
C3,127923,0.047,80,80,80,TRUE,250,2.224,51.3,23.8,59.9,23,2.96 - 59.1j,139.8
C3,128023,0.0473,80,80,80,TRUE,250,1.96,51.3,23.8,59.9,23,2.96 - 59.1j,139.8
C3,128117,0.0473,80,80,80,TRUE,250,1.848,51.3,23.8,64,22.6,2.88 - 59.1j,139.8
C3,128215,0.0473,80,80,80,TRUE,250,1.848,51.3,23.8,64,22.6,2.88 - 59.1j,139.6
C3,128340,0.0477,80,80,80,TRUE,250,1.96,51.3,23.8,64,22.6,2.88 - 59.1j,139.6
C3,128456,0.0477,80,80,80,TRUE,250,1.936,51.3,23.8,63.9,22.6,2.89 - 59.0j,139.6
C3,128547,0.0481,80,80,80,TRUE,250,1.888,51.3,23.8,63.9,22.6,2.89 - 59.0j,139.8
C3,128686,0.0481,80,80,80,TRUE,250,2,51.3,23.8,63.7,22.6,2.89 - 59.0j,139.8
C3,128782,0.0481,80,80,80,TRUE,250,2,51.3,23.8,63.7,22.6,2.91 - 59.0j,139.6
C3,128893,0.0483,80,80,80,TRUE,250,1.908,51.3,23.8,63.7,22.6,2.91 - 59.0j,139.6
C3,129005,0.0483,80,80,80,TRUE,250,1.908,51.3,23.8,63.7,22.6,2.91 - 59.0j,139.6
C3,129113,0.0483,80,80,80,TRUE,250,1.98,51.3,23.8,63.7,22.6,2.91 - 59.0j,139.6
C3,129225,0.0486,80,80,80,TRUE,250,1.908,51.3,23.8,63.7,22.6,2.91 - 59.0j,139.6
C3,129336,0.0486,80,80,80,TRUE,250,1.908,51.3,23.8,63.6,22.6,2.91 - 59.0j,139.6
C3,129445,0.0486,80,80,80,TRUE,250,1.824,51.3,23.8,63.6,22.6,2.91 - 59.0j,138.39
C3,129555,0.0487,80,80,80,TRUE,250,1.96,51.3,23.8,63.6,22.6,2.91 - 59.0j,138.39
C3,129697,0.0487,80,80,80,TRUE,250,1.908,51.3,23.8,63.6,22.6,2.92 - 59.0j,138.39
C3,129760,0.0487,80,80,80,TRUE,250,1.908,51.3,23.8,63.6,22.6,2.92 - 59.0j,138.39
C3,129872,0.0489,80,80,80,TRUE,250,1.868,51.3,23.8,63.5,22.6,2.92 - 59.0j,138.39
C3,129988,0.0489,80,80,80,TRUE,250,1.888,51.3,23.8,63.5,22.6,2.92 - 58.9j,139.6
C3,130081,0.0489,80,80,80,TRUE,250,1.676,51.3,23.8,63.5,22.6,2.92 - 58.9j,139.6
C3,130208,0.049,80,80,80,TRUE,250,2.044,51.3,23.8,63.5,22.6,2.93 - 58.9j,139.6
C3,130316,0.049,80,80,80,TRUE,250,1.784,51.3,23.8,63.5,22.6,2.93 - 58.9j,139.6
C3,130429,0.0491,80,80,80,TRUE,250,1.736,51.3,23.8,63.5,22.6,2.93 - 58.9j,139.6
C3,130539,0.0491,80,80,80,TRUE,250,1.736,51.3,23.8,63.4,22.6,2.93 - 58.9j,139.6
C3,130649,0.0491,80,80,80,TRUE,250,1.824,51.3,23.8,63.4,22.6,2.93 - 58.9j,138.8
C3,130744,0.0492,80,80,80,TRUE,250,1.868,51.3,23.8,63.4,22.6,2.93 - 58.9j,138.8
C3,130855,0.0492,80,80,80,TRUE,250,1.784,51.3,23.8,63.4,22.6,2.93 - 58.9j,139.2
C3,130966,0.0492,80,80,80,TRUE,250,1.76,51.3,23.8,63.4,22.6,2.93 - 58.9j,139.2
C3,131078,0.0493,80,80,80,TRUE,250,1.716,51.3,23.8,63.4,22.6,2.93 - 58.9j,139.2
C3,131200,0.0493,80,80,80,TRUE,250,1.716,51.3,23.8,63.4,22.6,2.93 - 58.9j,137.39
C3,131299,0.0493,80,80,80,TRUE,250,1.784,51.3,23.8,63.4,22.6,2.93 - 58.9j,137.39
C3,131410,0.0494,80,80,80,TRUE,250,1.652,51.3,23.8,63.4,22.6,2.93 - 58.9j,137.39
C3,131522,0.0494,80,80,80,TRUE,250,1.716,51.3,23.8,63.4,22.6,2.93 - 58.9j,138.8
C3,131618,0.0495,80,80,80,TRUE,250,1.736,51.3,23.8,63.4,22.6,2.93 - 58.9j,138.8
C3,131742,0.0495,80,80,80,TRUE,250,1.696,51.3,23.8,63.4,22.6,2.93 - 58.9j,139.2
C3,131838,0.0495,80,80,80,TRUE,250,1.696,51.3,23.8,63.4,22.6,2.93 - 58.9j,139.2
C3,131947,0.0495,80,80,80,TRUE,250,1.888,51.3,23.8,63.4,22.6,2.93 - 58.9j,139.2
C3,132056,0.0495,80,80,80,TRUE,250,1.716,51.3,23.8,63.4,22.6,2.93 - 58.9j,139.6
C3,132193,0.0495,80,80,80,TRUE,250,1.804,51.3,23.8,63.4,22.6,2.93 - 58.9j,139.6
C3,132277,0.0496,80,80,80,TRUE,250,1.848,51.3,23.8,63.4,22.6,2.93 - 58.9j,139.6
C3,132394,0.0496,80,80,80,TRUE,250,1.804,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,132510,0.0496,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,132594,0.0496,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,132706,0.0496,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,132817,0.0496,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,132938,0.0497,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,133050,0.0497,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,133182,0.0497,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,133271,0.0497,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,133379,0.0497,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,133490,0.0497,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,133601,0.0497,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,133712,0.0497,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,133822,0.0497,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,133933,0.0497,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,134044,0.0498,80,80,80,TRUE,0,0,57.4,34.3,63.4,22.6,2.93 - 58.9j,139.2
C3,134181,0.0498,80,80,80,TRUE,0,0,57.4,34.3,57.4,33,3.65 - 79.0j,139.2
C3,134264,0.0498,80,80,80,TRUE,0,0,57.4,34.3,57.4,33,3.65 - 79.0j,0
C3,134373,0.0498,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,134487,0.0498,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,134594,0.0498,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,134697,0.0498,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,134815,0.0498,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,134914,0.0498,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,135038,0.0499,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,135135,0.0499,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,135257,0.0499,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,135352,0.0499,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,135463,0.0499,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,135575,0.0499,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,135703,0.0499,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
C3,135797,0.0499,80,80,80,TRUE,0,0,57.4,34.3,57.4,32.9,3.65 - 79.0j,0
